id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj3_series6_31006,0,0,0,0,0,0
subj3_series6_31007,0,0,0,0,0,0
subj3_series6_31008,0,0,0,0,0,0
subj3_series6_31009,0,0,0,0,0,0
subj3_series6_31010,0,0,0,0,0,0
subj3_series6_31011,0,0,0,0,0,0
subj3_series6_31012,0,0,0,0,0,0
subj3_series6_31013,0,0,0,0,0,0
subj3_series6_31014,0,0,0,0,0,0
subj3_series6_31015,0,0,0,0,0,0
subj3_series6_31016,0,0,0,0,0,0
subj3_series6_31017,0,0,0,0,0,0
subj3_series6_31018,0,0,0,0,0,0
subj3_series6_31019,0,0,0,0,0,0
subj3_series6_31020,0,0,0,0,0,0
subj3_series6_31021,0,0,0,0,0,0
subj3_series6_31022,0,0,0,0,0,0
subj3_series6_31023,0,0,0,0,0,0
subj3_series6_31024,0,0,0,0,0,0
subj3_series6_31025,0,0,0,0,0,0
subj3_series6_31026,0,0,0,0,0,0
subj3_series6_31027,0,0,0,0,0,0
subj3_series6_31028,0,0,0,0,0,0
subj3_series6_31029,0,0,0,0,0,0
subj3_series6_31030,0,0,0,0,0,0
subj3_series6_31031,0,0,0,0,0,0
subj3_series6_31032,0,0,0,0,0,0
subj3_series6_31033,0,0,0,0,0,0
subj3_series6_31034,0,0,0,0,0,0
subj3_series6_31035,0,0,0,0,0,0
subj3_series6_31036,0,0,0,0,0,0
subj3_series6_31037,0,0,0,0,0,0
subj3_series6_31038,0,0,0,0,0,0
subj3_series6_31039,0,0,0,0,0,0
subj3_series6_31040,0,0,0,0,0,0
subj3_series6_31041,0,0,0,0,0,0
subj3_series6_31042,0,0,0,0,0,0
subj3_series6_31043,0,0,0,0,0,0
subj3_series6_31044,0,0,0,0,0,0
subj3_series6_31045,0,0,0,0,0,0
subj3_series6_31046,0,0,0,0,0,0
subj3_series6_31047,0,0,0,0,0,0
subj3_series6_31048,0,0,0,0,0,0
subj3_series6_31049,0,0,0,0,0,0
subj3_series6_31050,0,0,0,0,0,0
subj3_series6_31051,0,0,0,0,0,0
subj3_series6_31052,0,0,0,0,0,0
subj3_series6_31053,0,0,0,0,0,0
subj3_series6_31054,0,0,0,0,0,0
subj3_series6_31055,0,0,0,0,0,0
subj3_series6_31056,0,0,0,0,0,0
subj3_series6_31057,0,0,0,0,0,0
subj3_series6_31058,0,0,0,0,0,0
subj3_series6_31059,0,0,0,0,0,0
subj3_series6_31060,0,0,0,0,0,0
subj3_series6_31061,0,0,0,0,0,0
subj3_series6_31062,0,0,0,0,0,0
subj3_series6_31063,0,0,0,0,0,0
subj3_series6_31064,0,0,0,0,0,0
subj3_series6_31065,0,0,0,0,0,0
subj3_series6_31066,0,0,0,0,0,0
subj3_series6_31067,0,0,0,0,0,0
subj3_series6_31068,0,0,0,0,0,0
subj3_series6_31069,0,0,0,0,0,0
subj3_series6_31070,0,0,0,0,0,0
subj3_series6_31071,0,0,0,0,0,0
subj3_series6_31072,0,0,0,0,0,0
subj3_series6_31073,0,0,0,0,0,0
subj3_series6_31074,0,0,0,0,0,0
subj3_series6_31075,0,0,0,0,0,0
subj3_series6_31076,0,0,0,0,0,0
subj3_series6_31077,0,0,0,0,0,0
subj3_series6_31078,0,0,0,0,0,0
subj3_series6_31079,0,0,0,0,0,0
subj3_series6_31080,0,0,0,0,0,0
subj3_series6_31081,0,0,0,0,0,0
subj3_series6_31082,0,0,0,0,0,0
subj3_series6_31083,0,0,0,0,0,0
subj3_series6_31084,0,0,0,0,0,0
subj3_series6_31085,0,0,0,0,0,0
subj3_series6_31086,0,0,0,0,0,0
subj3_series6_31087,0,0,0,0,0,0
subj3_series6_31088,0,0,0,0,0,0
subj3_series6_31089,0,0,0,0,0,0
subj3_series6_31090,0,0,0,0,0,0
subj3_series6_31091,0,0,0,0,0,0
subj3_series6_31092,0,0,0,0,0,0
subj3_series6_31093,0,0,0,0,0,0
subj3_series6_31094,0,0,0,0,0,0
subj3_series6_31095,0,0,0,0,0,0
subj3_series6_31096,0,0,0,0,0,0
subj3_series6_31097,0,0,0,0,0,0
subj3_series6_31098,0,0,0,0,0,0
subj3_series6_31099,0,0,0,0,0,0
subj3_series6_31100,0,0,0,0,0,0
subj3_series6_31101,0,0,0,0,0,0
subj3_series6_31102,0,0,0,0,0,0
subj3_series6_31103,0,0,0,0,0,0
subj3_series6_31104,0,0,0,0,0,0
subj3_series6_31105,0,0,0,0,0,0
subj3_series6_31106,0,0,0,0,0,0
subj3_series6_31107,0,0,0,0,0,0
subj3_series6_31108,0,0,0,0,0,0
subj3_series6_31109,0,0,0,0,0,0
subj3_series6_31110,0,0,0,0,0,0
subj3_series6_31111,0,0,0,0,0,0
subj3_series6_31112,0,0,0,0,0,0
subj3_series6_31113,0,0,0,0,0,0
subj3_series6_31114,0,0,0,0,0,0
subj3_series6_31115,0,0,0,0,0,0
subj3_series6_31116,0,0,0,0,0,0
subj3_series6_31117,0,0,0,0,0,0
subj3_series6_31118,0,0,0,0,0,0
subj3_series6_31119,0,0,0,0,0,0
subj3_series6_31120,0,0,0,0,0,0
subj3_series6_31121,0,0,0,0,0,0
subj3_series6_31122,0,0,0,0,0,0
subj3_series6_31123,0,0,0,0,0,0
subj3_series6_31124,0,0,0,0,0,0
subj3_series6_31125,0,0,0,0,0,0
subj3_series6_31126,0,0,0,0,0,0
subj3_series6_31127,0,0,0,0,0,0
subj3_series6_31128,0,0,0,0,0,0
subj3_series6_31129,0,0,0,0,0,0
subj3_series6_31130,0,0,0,0,0,0
subj3_series6_31131,0,0,0,0,0,0
subj3_series6_31132,0,0,0,0,0,0
subj3_series6_31133,0,0,0,0,0,0
subj3_series6_31134,0,0,0,0,0,0
subj3_series6_31135,0,0,0,0,0,0
subj3_series6_31136,0,0,0,0,0,0
subj3_series6_31137,0,0,0,0,0,0
subj3_series6_31138,0,0,0,0,0,0
subj3_series6_31139,0,0,0,0,0,0
subj3_series6_31140,0,0,0,0,0,0
subj3_series6_31141,0,0,0,0,0,0
subj3_series6_31142,0,0,0,0,0,0
subj3_series6_31143,0,0,0,0,0,0
subj3_series6_31144,0,0,0,0,0,0
subj3_series6_31145,0,0,0,0,0,0
subj3_series6_31146,0,0,0,0,0,0
subj3_series6_31147,0,0,0,0,0,0
subj3_series6_31148,0,0,0,0,0,0
subj3_series6_31149,0,0,0,0,0,0
subj3_series6_31150,0,0,0,0,0,0
subj3_series6_31151,0,0,0,0,0,0
subj3_series6_31152,0,0,0,0,0,0
subj3_series6_31153,0,0,0,0,0,0
subj3_series6_31154,0,0,0,0,0,0
subj3_series6_31155,0,0,0,0,0,0
subj3_series6_31156,0,0,0,0,0,0
subj3_series6_31157,0,0,0,0,0,0
subj3_series6_31158,0,0,0,0,0,0
subj3_series6_31159,0,0,0,0,0,0
subj3_series6_31160,0,0,0,0,0,0
subj3_series6_31161,0,0,0,0,0,0
subj3_series6_31162,0,0,0,0,0,0
subj3_series6_31163,0,0,0,0,0,0
subj3_series6_31164,0,0,0,0,0,0
subj3_series6_31165,0,0,0,0,0,0
subj3_series6_31166,0,0,0,0,0,0
subj3_series6_31167,0,0,0,0,0,0
subj3_series6_31168,0,0,0,0,0,0
subj3_series6_31169,0,0,0,0,0,0
subj3_series6_31170,0,0,0,0,0,0
subj3_series6_31171,0,0,0,0,0,0
subj3_series6_31172,0,0,0,0,0,0
subj3_series6_31173,0,0,0,0,0,0
subj3_series6_31174,0,0,0,0,0,0
subj3_series6_31175,0,0,0,0,0,0
subj3_series6_31176,0,0,0,0,0,0
subj3_series6_31177,0,0,0,0,0,0
subj3_series6_31178,0,0,0,0,0,0
subj3_series6_31179,0,0,0,0,0,0
subj3_series6_31180,0,0,0,0,0,0
subj3_series6_31181,0,0,0,0,0,0
subj3_series6_31182,0,0,0,0,0,0
subj3_series6_31183,0,0,0,0,0,0
subj3_series6_31184,0,0,0,0,0,0
subj3_series6_31185,0,0,0,0,0,0
subj3_series6_31186,0,0,0,0,0,0
subj3_series6_31187,0,0,0,0,0,0
subj3_series6_31188,0,0,0,0,0,0
subj3_series6_31189,0,0,0,0,0,0
subj3_series6_31190,0,0,0,0,0,0
subj3_series6_31191,0,0,0,0,0,0
subj3_series6_31192,0,0,0,0,0,0
subj3_series6_31193,0,0,0,0,0,0
subj3_series6_31194,0,0,0,0,0,0
subj3_series6_31195,0,0,0,0,0,0
subj3_series6_31196,0,0,0,0,0,0
subj3_series6_31197,0,0,0,0,0,0
subj3_series6_31198,0,0,0,0,0,0
subj3_series6_31199,0,0,0,0,0,0
subj3_series6_31200,0,0,0,0,0,0
subj3_series6_31201,0,0,0,0,0,0
subj3_series6_31202,0,0,0,0,0,0
subj3_series6_31203,0,0,0,0,0,0
subj3_series6_31204,0,0,0,0,0,0
subj3_series6_31205,0,0,0,0,0,0
subj3_series6_31206,0,0,0,0,0,0
subj3_series6_31207,0,0,0,0,0,0
subj3_series6_31208,0,0,0,0,0,0
subj3_series6_31209,0,0,0,0,0,0
subj3_series6_31210,0,0,0,0,0,0
subj3_series6_31211,0,0,0,0,0,0
subj3_series6_31212,0,0,0,0,0,0
subj3_series6_31213,0,0,0,0,0,0
subj3_series6_31214,0,0,0,0,0,0
subj3_series6_31215,0,0,0,0,0,0
subj3_series6_31216,0,0,0,0,0,0
subj3_series6_31217,0,0,0,0,0,0
subj3_series6_31218,0,0,0,0,0,0
subj3_series6_31219,0,0,0,0,0,0
subj3_series6_31220,0,0,0,0,0,0
subj3_series6_31221,0,0,0,0,0,0
subj3_series6_31222,0,0,0,0,0,0
subj3_series6_31223,0,0,0,0,0,0
subj3_series6_31224,0,0,0,0,0,0
subj3_series6_31225,0,0,0,0,0,0
subj3_series6_31226,0,0,0,0,0,0
subj3_series6_31227,0,0,0,0,0,0
subj3_series6_31228,0,0,0,0,0,0
subj3_series6_31229,0,0,0,0,0,0
subj3_series6_31230,0,0,0,0,0,0
subj3_series6_31231,0,0,0,0,0,0
subj3_series6_31232,0,0,0,0,0,0
subj3_series6_31233,0,0,0,0,0,0
subj3_series6_31234,0,0,0,0,0,0
subj3_series6_31235,0,0,0,0,0,0
subj3_series6_31236,0,0,0,0,0,0
subj3_series6_31237,0,0,0,0,0,0
subj3_series6_31238,0,0,0,0,0,0
subj3_series6_31239,0,0,0,0,0,0
subj3_series6_31240,0,0,0,0,0,0
subj3_series6_31241,0,0,0,0,0,0
subj3_series6_31242,0,0,0,0,0,0
subj3_series6_31243,0,0,0,0,0,0
subj3_series6_31244,0,0,0,0,0,0
subj3_series6_31245,0,0,0,0,0,0
subj3_series6_31246,0,0,0,0,0,0
subj3_series6_31247,0,0,0,0,0,0
subj3_series6_31248,0,0,0,0,0,0
subj3_series6_31249,0,0,0,0,0,0
subj3_series6_31250,0,0,0,0,0,0
subj3_series6_31251,0,0,0,0,0,0
subj3_series6_31252,0,0,0,0,0,0
subj3_series6_31253,0,0,0,0,0,0
subj3_series6_31254,0,0,0,0,0,0
subj3_series6_31255,0,0,0,0,0,0
subj3_series6_31256,0,0,0,0,0,0
subj3_series6_31257,0,0,0,0,0,0
subj3_series6_31258,0,0,0,0,0,0
subj3_series6_31259,0,0,0,0,0,0
subj3_series6_31260,0,0,0,0,0,0
subj3_series6_31261,0,0,0,0,0,0
subj3_series6_31262,0,0,0,0,0,0
subj3_series6_31263,0,0,0,0,0,0
subj3_series6_31264,0,0,0,0,0,0
subj3_series6_31265,0,0,0,0,0,0
subj3_series6_31266,0,0,0,0,0,0
subj3_series6_31267,0,0,0,0,0,0
subj3_series6_31268,0,0,0,0,0,0
subj3_series6_31269,0,0,0,0,0,0
subj3_series6_31270,0,0,0,0,0,0
subj3_series6_31271,0,0,0,0,0,0
subj3_series6_31272,0,0,0,0,0,0
subj3_series6_31273,0,0,0,0,0,0
subj3_series6_31274,0,0,0,0,0,0
subj3_series6_31275,0,0,0,0,0,0
subj3_series6_31276,0,0,0,0,0,0
subj3_series6_31277,0,0,0,0,0,0
subj3_series6_31278,0,0,0,0,0,0
subj3_series6_31279,0,0,0,0,0,0
subj3_series6_31280,0,0,0,0,0,0
subj3_series6_31281,0,0,0,0,0,0
subj3_series6_31282,0,0,0,0,0,0
subj3_series6_31283,0,0,0,0,0,0
subj3_series6_31284,0,0,0,0,0,0
subj3_series6_31285,0,0,0,0,0,0
subj3_series6_31286,0,0,0,0,0,0
subj3_series6_31287,0,0,0,0,0,0
subj3_series6_31288,0,0,0,0,0,0
subj3_series6_31289,0,0,0,0,0,0
subj3_series6_31290,0,0,0,0,0,0
subj3_series6_31291,0,0,0,0,0,0
subj3_series6_31292,0,0,0,0,0,0
subj3_series6_31293,0,0,0,0,0,0
subj3_series6_31294,0,0,0,0,0,0
subj3_series6_31295,0,0,0,0,0,0
subj3_series6_31296,0,0,0,0,0,0
subj3_series6_31297,0,0,0,0,0,0
subj3_series6_31298,0,0,0,0,0,0
subj3_series6_31299,0,0,0,0,0,0
subj3_series6_31300,0,0,0,0,0,0
subj3_series6_31301,0,0,0,0,0,0
subj3_series6_31302,0,0,0,0,0,0
subj3_series6_31303,0,0,0,0,0,0
subj3_series6_31304,0,0,0,0,0,0
subj3_series6_31305,0,0,0,0,0,0
subj3_series6_31306,0,0,0,0,0,0
subj3_series6_31307,0,0,0,0,0,0
subj3_series6_31308,0,0,0,0,0,0
subj3_series6_31309,0,0,0,0,0,0
subj3_series6_31310,0,0,0,0,0,0
subj3_series6_31311,0,0,0,0,0,0
subj3_series6_31312,0,0,0,0,0,0
subj3_series6_31313,0,0,0,0,0,0
subj3_series6_31314,0,0,0,0,0,0
subj3_series6_31315,0,0,0,0,0,0
subj3_series6_31316,0,0,0,0,0,0
subj3_series6_31317,0,0,0,0,0,0
subj3_series6_31318,0,0,0,0,0,0
subj3_series6_31319,0,0,0,0,0,0
subj3_series6_31320,0,0,0,0,0,0
subj3_series6_31321,0,0,0,0,0,0
subj3_series6_31322,0,0,0,0,0,0
subj3_series6_31323,0,0,0,0,0,0
subj3_series6_31324,0,0,0,0,0,0
subj3_series6_31325,0,0,0,0,0,0
subj3_series6_31326,0,0,0,0,0,0
subj3_series6_31327,0,0,0,0,0,0
subj3_series6_31328,0,0,0,0,0,0
subj3_series6_31329,0,0,0,0,0,0
subj3_series6_31330,0,0,0,0,0,0
subj3_series6_31331,0,0,0,0,0,0
subj3_series6_31332,0,0,0,0,0,0
subj3_series6_31333,0,0,0,0,0,0
subj3_series6_31334,0,0,0,0,0,0
subj3_series6_31335,0,0,0,0,0,0
subj3_series6_31336,0,0,0,0,0,0
subj3_series6_31337,0,0,0,0,0,0
subj3_series6_31338,0,0,0,0,0,0
subj3_series6_31339,0,0,0,0,0,0
subj3_series6_31340,0,0,0,0,0,0
subj3_series6_31341,0,0,0,0,0,0
subj3_series6_31342,0,0,0,0,0,0
subj3_series6_31343,0,0,0,0,0,0
subj3_series6_31344,0,0,0,0,0,0
subj3_series6_31345,0,0,0,0,0,0
subj3_series6_31346,0,0,0,0,0,0
subj3_series6_31347,0,0,0,0,0,0
subj3_series6_31348,0,0,0,0,0,0
subj3_series6_31349,0,0,0,0,0,0
subj3_series6_31350,0,0,0,0,0,0
subj3_series6_31351,0,0,0,0,0,0
subj3_series6_31352,0,0,0,0,0,0
subj3_series6_31353,0,0,0,0,0,0
subj3_series6_31354,0,0,0,0,0,0
subj3_series6_31355,0,0,0,0,0,0
subj3_series6_31356,0,0,0,0,0,0
subj3_series6_31357,0,0,0,0,0,0
subj3_series6_31358,0,0,0,0,0,0
subj3_series6_31359,0,0,0,0,0,0
subj3_series6_31360,0,0,0,0,0,0
subj3_series6_31361,0,0,0,0,0,0
subj3_series6_31362,0,0,0,0,0,0
subj3_series6_31363,0,0,0,0,0,0
subj3_series6_31364,0,0,0,0,0,0
subj3_series6_31365,0,0,0,0,0,0
subj3_series6_31366,0,0,0,0,0,0
subj3_series6_31367,0,0,0,0,0,0
subj3_series6_31368,0,0,0,0,0,0
subj3_series6_31369,0,0,0,0,0,0
subj3_series6_31370,0,0,0,0,0,0
subj3_series6_31371,0,0,0,0,0,0
subj3_series6_31372,0,0,0,0,0,0
subj3_series6_31373,0,0,0,0,0,0
subj3_series6_31374,0,0,0,0,0,0
subj3_series6_31375,0,0,0,0,0,0
subj3_series6_31376,0,0,0,0,0,0
subj3_series6_31377,0,0,0,0,0,0
subj3_series6_31378,0,0,0,0,0,0
subj3_series6_31379,0,0,0,0,0,0
subj3_series6_31380,0,0,0,0,0,0
subj3_series6_31381,0,0,0,0,0,0
subj3_series6_31382,0,0,0,0,0,0
subj3_series6_31383,0,0,0,0,0,0
subj3_series6_31384,0,0,0,0,0,0
subj3_series6_31385,0,0,0,0,0,0
subj3_series6_31386,0,0,0,0,0,0
subj3_series6_31387,0,0,0,0,0,0
subj3_series6_31388,0,0,0,0,0,0
subj3_series6_31389,0,0,0,0,0,0
subj3_series6_31390,0,0,0,0,0,0
subj3_series6_31391,0,0,0,0,0,0
subj3_series6_31392,0,0,0,0,0,0
subj3_series6_31393,0,0,0,0,0,0
subj3_series6_31394,0,0,0,0,0,0
subj3_series6_31395,0,0,0,0,0,0
subj3_series6_31396,0,0,0,0,0,0
subj3_series6_31397,0,0,0,0,0,0
subj3_series6_31398,0,0,0,0,0,0
subj3_series6_31399,0,0,0,0,0,0
subj3_series6_31400,0,0,0,0,0,0
subj3_series6_31401,0,0,0,0,0,0
subj3_series6_31402,0,0,0,0,0,0
subj3_series6_31403,0,0,0,0,0,0
subj3_series6_31404,0,0,0,0,0,0
subj3_series6_31405,0,0,0,0,0,0
subj3_series6_31406,0,0,0,0,0,0
subj3_series6_31407,0,0,0,0,0,0
subj3_series6_31408,0,0,0,0,0,0
subj3_series6_31409,0,0,0,0,0,0
subj3_series6_31410,0,0,0,0,0,0
subj3_series6_31411,0,0,0,0,0,0
subj3_series6_31412,0,0,0,0,0,0
subj3_series6_31413,0,0,0,0,0,0
subj3_series6_31414,0,0,0,0,0,0
subj3_series6_31415,0,0,0,0,0,0
subj3_series6_31416,0,0,0,0,0,0
subj3_series6_31417,0,0,0,0,0,0
subj3_series6_31418,0,0,0,0,0,0
subj3_series6_31419,0,0,0,0,0,0
subj3_series6_31420,0,0,0,0,0,0
subj3_series6_31421,0,0,0,0,0,0
subj3_series6_31422,0,0,0,0,0,0
subj3_series6_31423,0,0,0,0,0,0
subj3_series6_31424,0,0,0,0,0,0
subj3_series6_31425,0,0,0,0,0,0
subj3_series6_31426,0,0,0,0,0,0
subj3_series6_31427,0,0,0,0,0,0
subj3_series6_31428,0,0,0,0,0,0
subj3_series6_31429,0,0,0,0,0,0
subj3_series6_31430,0,0,0,0,0,0
subj3_series6_31431,0,0,0,0,0,0
subj3_series6_31432,0,0,0,0,0,0
subj3_series6_31433,0,0,0,0,0,0
subj3_series6_31434,0,0,0,0,0,0
subj3_series6_31435,0,0,0,0,0,0
subj3_series6_31436,0,0,0,0,0,0
subj3_series6_31437,0,0,0,0,0,0
subj3_series6_31438,0,0,0,0,0,0
subj3_series6_31439,0,0,0,0,0,0
subj3_series6_31440,0,0,0,0,0,0
subj3_series6_31441,0,0,0,0,0,0
subj3_series6_31442,0,0,0,0,0,0
subj3_series6_31443,0,0,0,0,0,0
subj3_series6_31444,0,0,0,0,0,0
subj3_series6_31445,0,0,0,0,0,0
subj3_series6_31446,0,0,0,0,0,0
subj3_series6_31447,0,0,0,0,0,0
subj3_series6_31448,0,0,0,0,0,0
subj3_series6_31449,0,0,0,0,0,0
subj3_series6_31450,0,0,0,0,0,0
subj3_series6_31451,0,0,0,0,0,0
subj3_series6_31452,0,0,0,0,0,0
subj3_series6_31453,0,0,0,0,0,0
subj3_series6_31454,0,0,0,0,0,0
subj3_series6_31455,0,0,0,0,0,0
subj3_series6_31456,0,0,0,0,0,0
subj3_series6_31457,0,0,0,0,0,0
subj3_series6_31458,0,0,0,0,0,0
subj3_series6_31459,0,0,0,0,0,0
subj3_series6_31460,0,0,0,0,0,0
subj3_series6_31461,0,0,0,0,0,0
subj3_series6_31462,0,0,0,0,0,0
subj3_series6_31463,0,0,0,0,0,0
subj3_series6_31464,0,0,0,0,0,0
subj3_series6_31465,0,0,0,0,0,0
subj3_series6_31466,0,0,0,0,0,0
subj3_series6_31467,0,0,0,0,0,0
subj3_series6_31468,0,0,0,0,0,0
subj3_series6_31469,0,0,0,0,0,0
subj3_series6_31470,0,0,0,0,0,0
subj3_series6_31471,0,0,0,0,0,0
subj3_series6_31472,0,0,0,0,0,0
subj3_series6_31473,0,0,0,0,0,0
subj3_series6_31474,0,0,0,0,0,0
subj3_series6_31475,0,0,0,0,0,0
subj3_series6_31476,0,0,0,0,0,0
subj3_series6_31477,0,0,0,0,0,0
subj3_series6_31478,0,0,0,0,0,0
subj3_series6_31479,0,0,0,0,0,0
subj3_series6_31480,0,0,0,0,0,0
subj3_series6_31481,0,0,0,0,0,0
subj3_series6_31482,0,0,0,0,0,0
subj3_series6_31483,0,0,0,0,0,0
subj3_series6_31484,0,0,0,0,0,0
subj3_series6_31485,0,0,0,0,0,0
subj3_series6_31486,0,0,0,0,0,0
subj3_series6_31487,0,0,0,0,0,0
subj3_series6_31488,0,0,0,0,0,0
subj3_series6_31489,0,0,0,0,0,0
subj3_series6_31490,0,0,0,0,0,0
subj3_series6_31491,0,0,0,0,0,0
subj3_series6_31492,0,0,0,0,0,0
subj3_series6_31493,0,0,0,0,0,0
subj3_series6_31494,0,0,0,0,0,0
subj3_series6_31495,0,0,0,0,0,0
subj3_series6_31496,0,0,0,0,0,0
subj3_series6_31497,0,0,0,0,0,0
subj3_series6_31498,0,0,0,0,0,0
subj3_series6_31499,0,0,0,0,0,0
subj3_series6_31500,0,0,0,0,0,0
subj3_series6_31501,0,0,0,0,0,0
subj3_series6_31502,0,0,0,0,0,0
subj3_series6_31503,0,0,0,0,0,0
subj3_series6_31504,0,0,0,0,0,0
subj3_series6_31505,0,0,0,0,0,0
subj3_series6_31506,0,0,0,0,0,0
subj3_series6_31507,0,0,0,0,0,0
subj3_series6_31508,0,0,0,0,0,0
subj3_series6_31509,0,0,0,0,0,0
subj3_series6_31510,0,0,0,0,0,0
subj3_series6_31511,0,0,0,0,0,0
subj3_series6_31512,0,0,0,0,0,0
subj3_series6_31513,0,0,0,0,0,0
subj3_series6_31514,0,0,0,0,0,0
subj3_series6_31515,0,0,0,0,0,0
subj3_series6_31516,0,0,0,0,0,0
subj3_series6_31517,0,0,0,0,0,0
subj3_series6_31518,0,0,0,0,0,0
subj3_series6_31519,0,0,0,0,0,0
subj3_series6_31520,0,0,0,0,0,0
subj3_series6_31521,0,0,0,0,0,0
subj3_series6_31522,0,0,0,0,0,0
subj3_series6_31523,0,0,0,0,0,0
subj3_series6_31524,0,0,0,0,0,0
subj3_series6_31525,0,0,0,0,0,0
subj3_series6_31526,0,0,0,0,0,0
subj3_series6_31527,0,0,0,0,0,0
subj3_series6_31528,0,0,0,0,0,0
subj3_series6_31529,0,0,0,0,0,0
subj3_series6_31530,0,0,0,0,0,0
subj3_series6_31531,0,0,0,0,0,0
subj3_series6_31532,0,0,0,0,0,0
subj3_series6_31533,0,0,0,0,0,0
subj3_series6_31534,0,0,0,0,0,0
subj3_series6_31535,0,0,0,0,0,0
subj3_series6_31536,0,0,0,0,0,0
subj3_series6_31537,0,0,0,0,0,0
subj3_series6_31538,0,0,0,0,0,0
subj3_series6_31539,0,0,0,0,0,0
subj3_series6_31540,0,0,0,0,0,0
subj3_series6_31541,0,0,0,0,0,0
subj3_series6_31542,0,0,0,0,0,0
subj3_series6_31543,0,0,0,0,0,0
subj3_series6_31544,0,0,0,0,0,0
subj3_series6_31545,0,0,0,0,0,0
subj3_series6_31546,0,0,0,0,0,0
subj3_series6_31547,0,0,0,0,0,0
subj3_series6_31548,0,0,0,0,0,0
subj3_series6_31549,0,0,0,0,0,0
subj3_series6_31550,0,0,0,0,0,0
subj3_series6_31551,0,0,0,0,0,0
subj3_series6_31552,0,0,0,0,0,0
subj3_series6_31553,0,0,0,0,0,0
subj3_series6_31554,0,0,0,0,0,0
subj3_series6_31555,0,0,0,0,0,0
subj3_series6_31556,0,0,0,0,0,0
subj3_series6_31557,0,0,0,0,0,0
subj3_series6_31558,0,0,0,0,0,0
subj3_series6_31559,0,0,0,0,0,0
subj3_series6_31560,0,0,0,0,0,0
subj3_series6_31561,0,0,0,0,0,0
subj3_series6_31562,0,0,0,0,0,0
subj3_series6_31563,0,0,0,0,0,0
subj3_series6_31564,0,0,0,0,0,0
subj3_series6_31565,0,0,0,0,0,0
subj3_series6_31566,0,0,0,0,0,0
subj3_series6_31567,0,0,0,0,0,0
subj3_series6_31568,0,0,0,0,0,0
subj3_series6_31569,0,0,0,0,0,0
subj3_series6_31570,0,0,0,0,0,0
subj3_series6_31571,0,0,0,0,0,0
subj3_series6_31572,0,0,0,0,0,0
subj3_series6_31573,0,0,0,0,0,0
subj3_series6_31574,0,0,0,0,0,0
subj3_series6_31575,0,0,0,0,0,0
subj3_series6_31576,0,0,0,0,0,0
subj3_series6_31577,0,0,0,0,0,0
subj3_series6_31578,0,0,0,0,0,0
subj3_series6_31579,0,0,0,0,0,0
subj3_series6_31580,0,0,0,0,0,0
subj3_series6_31581,0,0,0,0,0,0
subj3_series6_31582,0,0,0,0,0,0
subj3_series6_31583,0,0,0,0,0,0
subj3_series6_31584,0,0,0,0,0,0
subj3_series6_31585,0,0,0,0,0,0
subj3_series6_31586,0,0,0,0,0,0
subj3_series6_31587,0,0,0,0,0,0
subj3_series6_31588,0,0,0,0,0,0
subj3_series6_31589,0,0,0,0,0,0
subj3_series6_31590,0,0,0,0,0,0
subj3_series6_31591,0,0,0,0,0,0
subj3_series6_31592,0,0,0,0,0,0
subj3_series6_31593,0,0,0,0,0,0
subj3_series6_31594,0,0,0,0,0,0
subj3_series6_31595,0,0,0,0,0,0
subj3_series6_31596,0,0,0,0,0,0
subj3_series6_31597,0,0,0,0,0,0
subj3_series6_31598,0,0,0,0,0,0
subj3_series6_31599,0,0,0,0,0,0
subj3_series6_31600,0,0,0,0,0,0
subj3_series6_31601,0,0,0,0,0,0
subj3_series6_31602,0,0,0,0,0,0
subj3_series6_31603,0,0,0,0,0,0
subj3_series6_31604,0,0,0,0,0,0
subj3_series6_31605,0,0,0,0,0,0
subj3_series6_31606,0,0,0,0,0,0
subj3_series6_31607,0,0,0,0,0,0
subj3_series6_31608,0,0,0,0,0,0
subj3_series6_31609,0,0,0,0,0,0
subj3_series6_31610,0,0,0,0,0,0
subj3_series6_31611,0,0,0,0,0,0
subj3_series6_31612,0,0,0,0,0,0
subj3_series6_31613,0,0,0,0,0,0
subj3_series6_31614,0,0,0,0,0,0
subj3_series6_31615,0,0,0,0,0,0
subj3_series6_31616,0,0,0,0,0,0
subj3_series6_31617,0,0,0,0,0,0
subj3_series6_31618,0,0,0,0,0,0
subj3_series6_31619,0,0,0,0,0,0
subj3_series6_31620,0,0,0,0,0,0
subj3_series6_31621,0,0,0,0,0,0
subj3_series6_31622,0,0,0,0,0,0
subj3_series6_31623,0,0,0,0,0,0
subj3_series6_31624,0,0,0,0,0,0
subj3_series6_31625,0,0,0,0,0,0
subj3_series6_31626,0,0,0,0,0,0
subj3_series6_31627,0,0,0,0,0,0
subj3_series6_31628,0,0,0,0,0,0
subj3_series6_31629,0,0,0,0,0,0
subj3_series6_31630,0,0,0,0,0,0
subj3_series6_31631,0,0,0,0,0,0
subj3_series6_31632,0,0,0,0,0,0
subj3_series6_31633,0,0,0,0,0,0
subj3_series6_31634,0,0,0,0,0,0
subj3_series6_31635,0,0,0,0,0,0
subj3_series6_31636,0,0,0,0,0,0
subj3_series6_31637,0,0,0,0,0,0
subj3_series6_31638,0,0,0,0,0,0
subj3_series6_31639,0,0,0,0,0,0
