id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj3_series7_1822,0,0,0,0,0,0
subj3_series7_1823,0,0,0,0,0,0
subj3_series7_1824,0,0,0,0,0,0
subj3_series7_1825,0,0,0,0,0,0
subj3_series7_1826,0,0,0,0,0,0
subj3_series7_1827,0,0,0,0,0,0
subj3_series7_1828,0,0,0,0,0,0
subj3_series7_1829,0,0,0,0,0,0
subj3_series7_1830,0,0,0,0,0,0
subj3_series7_1831,0,0,0,0,0,0
subj3_series7_1832,0,0,0,0,0,0
subj3_series7_1833,0,0,0,0,0,0
subj3_series7_1834,0,0,0,0,0,0
subj3_series7_1835,0,0,0,0,0,0
subj3_series7_1836,0,0,0,0,0,0
subj3_series7_1837,0,0,0,0,0,0
subj3_series7_1838,0,0,0,0,0,0
subj3_series7_1839,0,0,0,0,0,0
subj3_series7_1840,0,0,0,0,0,0
subj3_series7_1841,0,0,0,0,0,0
subj3_series7_1842,0,0,0,0,0,0
subj3_series7_1843,0,0,0,0,0,0
subj3_series7_1844,0,0,0,0,0,0
subj3_series7_1845,0,0,0,0,0,0
subj3_series7_1846,0,0,0,0,0,0
subj3_series7_1847,0,0,0,0,0,0
subj3_series7_1848,0,0,0,0,0,0
subj3_series7_1849,0,0,0,0,0,0
subj3_series7_1850,0,0,0,0,0,0
subj3_series7_1851,0,0,0,0,0,0
subj3_series7_1852,0,0,0,0,0,0
subj3_series7_1853,0,0,0,0,0,0
subj3_series7_1854,0,0,0,0,0,0
subj3_series7_1855,0,0,0,0,0,0
subj3_series7_1856,0,0,0,0,0,0
subj3_series7_1857,0,0,0,0,0,0
subj3_series7_1858,0,0,0,0,0,0
subj3_series7_1859,0,0,0,0,0,0
subj3_series7_1860,0,0,0,0,0,0
subj3_series7_1861,0,0,0,0,0,0
subj3_series7_1862,0,0,0,0,0,0
subj3_series7_1863,0,0,0,0,0,0
subj3_series7_1864,0,0,0,0,0,0
subj3_series7_1865,0,0,0,0,0,0
subj3_series7_1866,0,0,0,0,0,0
subj3_series7_1867,0,0,0,0,0,0
subj3_series7_1868,0,0,0,0,0,0
subj3_series7_1869,0,0,0,0,0,0
subj3_series7_1870,0,0,0,0,0,0
subj3_series7_1871,0,0,0,0,0,0
subj3_series7_1872,0,0,0,0,0,0
subj3_series7_1873,0,0,0,0,0,0
subj3_series7_1874,0,0,0,0,0,0
subj3_series7_1875,0,0,0,0,0,0
subj3_series7_1876,0,0,0,0,0,0
subj3_series7_1877,0,0,0,0,0,0
subj3_series7_1878,0,0,0,0,0,0
subj3_series7_1879,0,0,0,0,0,0
subj3_series7_1880,0,0,0,0,0,0
subj3_series7_1881,0,0,0,0,0,0
subj3_series7_1882,0,0,0,0,0,0
subj3_series7_1883,0,0,0,0,0,0
subj3_series7_1884,0,0,0,0,0,0
subj3_series7_1885,0,0,0,0,0,0
subj3_series7_1886,0,0,0,0,0,0
subj3_series7_1887,0,0,0,0,0,0
subj3_series7_1888,0,0,0,0,0,0
subj3_series7_1889,0,0,0,0,0,0
subj3_series7_1890,0,0,0,0,0,0
subj3_series7_1891,0,0,0,0,0,0
subj3_series7_1892,0,0,0,0,0,0
subj3_series7_1893,0,0,0,0,0,0
subj3_series7_1894,0,0,0,0,0,0
subj3_series7_1895,0,0,0,0,0,0
subj3_series7_1896,0,0,0,0,0,0
subj3_series7_1897,0,0,0,0,0,0
subj3_series7_1898,0,0,0,0,0,0
subj3_series7_1899,0,0,0,0,0,0
subj3_series7_1900,0,0,0,0,0,0
subj3_series7_1901,0,0,0,0,0,0
subj3_series7_1902,0,0,0,0,0,0
subj3_series7_1903,0,0,0,0,0,0
subj3_series7_1904,0,0,0,0,0,0
subj3_series7_1905,0,0,0,0,0,0
subj3_series7_1906,0,0,0,0,0,0
subj3_series7_1907,0,0,0,0,0,0
subj3_series7_1908,0,0,0,0,0,0
subj3_series7_1909,0,0,0,0,0,0
subj3_series7_1910,0,0,0,0,0,0
subj3_series7_1911,0,0,0,0,0,0
subj3_series7_1912,0,0,0,0,0,0
subj3_series7_1913,0,0,0,0,0,0
subj3_series7_1914,0,0,0,0,0,0
subj3_series7_1915,0,0,0,0,0,0
subj3_series7_1916,0,0,0,0,0,0
subj3_series7_1917,0,0,0,0,0,0
subj3_series7_1918,0,0,0,0,0,0
subj3_series7_1919,0,0,0,0,0,0
subj3_series7_1920,0,0,0,0,0,0
subj3_series7_1921,0,0,0,0,0,0
subj3_series7_1922,0,0,0,0,0,0
subj3_series7_1923,0,0,0,0,0,0
subj3_series7_1924,0,0,0,0,0,0
subj3_series7_1925,0,0,0,0,0,0
subj3_series7_1926,0,0,0,0,0,0
subj3_series7_1927,0,0,0,0,0,0
subj3_series7_1928,0,0,0,0,0,0
subj3_series7_1929,0,0,0,0,0,0
subj3_series7_1930,0,0,0,0,0,0
subj3_series7_1931,0,0,0,0,0,0
subj3_series7_1932,0,0,0,0,0,0
subj3_series7_1933,0,0,0,0,0,0
subj3_series7_1934,0,0,0,0,0,0
subj3_series7_1935,0,0,0,0,0,0
subj3_series7_1936,0,0,0,0,0,0
subj3_series7_1937,0,0,0,0,0,0
subj3_series7_1938,0,0,0,0,0,0
subj3_series7_1939,0,0,0,0,0,0
subj3_series7_1940,0,0,0,0,0,0
subj3_series7_1941,0,0,0,0,0,0
subj3_series7_1942,0,0,0,0,0,0
subj3_series7_1943,0,0,0,0,0,0
subj3_series7_1944,0,0,0,0,0,0
subj3_series7_1945,0,0,0,0,0,0
subj3_series7_1946,0,0,0,0,0,0
subj3_series7_1947,0,0,0,0,0,0
subj3_series7_1948,0,0,0,0,0,0
subj3_series7_1949,0,0,0,0,0,0
subj3_series7_1950,0,0,0,0,0,0
subj3_series7_1951,0,0,0,0,0,0
subj3_series7_1952,0,0,0,0,0,0
subj3_series7_1953,0,0,0,0,0,0
subj3_series7_1954,0,0,0,0,0,0
subj3_series7_1955,0,0,0,0,0,0
subj3_series7_1956,0,0,0,0,0,0
subj3_series7_1957,0,0,0,0,0,0
subj3_series7_1958,0,0,0,0,0,0
subj3_series7_1959,0,0,0,0,0,0
subj3_series7_1960,0,0,0,0,0,0
subj3_series7_1961,0,0,0,0,0,0
subj3_series7_1962,0,0,0,0,0,0
subj3_series7_1963,0,0,0,0,0,0
subj3_series7_1964,0,0,0,0,0,0
subj3_series7_1965,0,0,0,0,0,0
subj3_series7_1966,0,0,0,0,0,0
subj3_series7_1967,0,0,0,0,0,0
subj3_series7_1968,0,0,0,0,0,0
subj3_series7_1969,0,0,0,0,0,0
subj3_series7_1970,0,0,0,0,0,0
subj3_series7_1971,0,0,0,0,0,0
subj3_series7_1972,0,0,0,0,0,0
subj3_series7_1973,0,0,0,0,0,0
subj3_series7_1974,0,0,0,0,0,0
subj3_series7_1975,0,0,0,0,0,0
subj3_series7_1976,0,0,0,0,0,0
subj3_series7_1977,0,0,0,0,0,0
subj3_series7_1978,0,0,0,0,0,0
subj3_series7_1979,0,0,0,0,0,0
subj3_series7_1980,0,0,0,0,0,0
subj3_series7_1981,0,0,0,0,0,0
subj3_series7_1982,0,0,0,0,0,0
subj3_series7_1983,0,0,0,0,0,0
subj3_series7_1984,0,0,0,0,0,0
subj3_series7_1985,0,0,0,0,0,0
subj3_series7_1986,0,0,0,0,0,0
subj3_series7_1987,0,0,0,0,0,0
subj3_series7_1988,0,0,0,0,0,0
subj3_series7_1989,0,0,0,0,0,0
subj3_series7_1990,0,0,0,0,0,0
subj3_series7_1991,0,0,0,0,0,0
subj3_series7_1992,0,0,0,0,0,0
subj3_series7_1993,0,0,0,0,0,0
subj3_series7_1994,0,0,0,0,0,0
subj3_series7_1995,0,0,0,0,0,0
subj3_series7_1996,0,0,0,0,0,0
subj3_series7_1997,0,0,0,0,0,0
subj3_series7_1998,0,0,0,0,0,0
subj3_series7_1999,0,0,0,0,0,0
subj3_series7_2000,0,0,0,0,0,0
subj3_series7_2001,0,0,0,0,0,0
subj3_series7_2002,0,0,0,0,0,0
subj3_series7_2003,0,0,0,0,0,0
subj3_series7_2004,0,0,0,0,0,0
subj3_series7_2005,0,0,0,0,0,0
subj3_series7_2006,0,0,0,0,0,0
subj3_series7_2007,0,0,0,0,0,0
subj3_series7_2008,0,0,0,0,0,0
subj3_series7_2009,0,0,0,0,0,0
subj3_series7_2010,0,0,0,0,0,0
subj3_series7_2011,0,0,0,0,0,0
subj3_series7_2012,0,0,0,0,0,0
subj3_series7_2013,0,0,0,0,0,0
subj3_series7_2014,0,0,0,0,0,0
subj3_series7_2015,0,0,0,0,0,0
subj3_series7_2016,0,0,0,0,0,0
subj3_series7_2017,0,0,0,0,0,0
subj3_series7_2018,0,0,0,0,0,0
subj3_series7_2019,0,0,0,0,0,0
subj3_series7_2020,0,0,0,0,0,0
subj3_series7_2021,0,0,0,0,0,0
subj3_series7_2022,0,0,0,0,0,0
subj3_series7_2023,0,0,0,0,0,0
subj3_series7_2024,0,0,0,0,0,0
subj3_series7_2025,0,0,0,0,0,0
subj3_series7_2026,0,0,0,0,0,0
subj3_series7_2027,0,0,0,0,0,0
subj3_series7_2028,0,0,0,0,0,0
subj3_series7_2029,0,0,0,0,0,0
subj3_series7_2030,0,0,0,0,0,0
subj3_series7_2031,0,0,0,0,0,0
subj3_series7_2032,0,0,0,0,0,0
subj3_series7_2033,0,0,0,0,0,0
subj3_series7_2034,0,0,0,0,0,0
subj3_series7_2035,0,0,0,0,0,0
subj3_series7_2036,0,0,0,0,0,0
subj3_series7_2037,0,0,0,0,0,0
subj3_series7_2038,0,0,0,0,0,0
subj3_series7_2039,0,0,0,0,0,0
subj3_series7_2040,0,0,0,0,0,0
subj3_series7_2041,0,0,0,0,0,0
subj3_series7_2042,0,0,0,0,0,0
subj3_series7_2043,0,0,0,0,0,0
subj3_series7_2044,0,0,0,0,0,0
subj3_series7_2045,0,0,0,0,0,0
subj3_series7_2046,0,0,0,0,0,0
subj3_series7_2047,0,0,0,0,0,0
subj3_series7_2048,0,0,0,0,0,0
subj3_series7_2049,0,0,0,0,0,0
subj3_series7_2050,0,0,0,0,0,0
subj3_series7_2051,0,0,0,0,0,0
subj3_series7_2052,0,0,0,0,0,0
subj3_series7_2053,0,0,0,0,0,0
subj3_series7_2054,0,0,0,0,0,0
subj3_series7_2055,0,0,0,0,0,0
subj3_series7_2056,0,0,0,0,0,0
subj3_series7_2057,0,0,0,0,0,0
subj3_series7_2058,0,0,0,0,0,0
subj3_series7_2059,0,0,0,0,0,0
subj3_series7_2060,0,0,0,0,0,0
subj3_series7_2061,0,0,0,0,0,0
subj3_series7_2062,0,0,0,0,0,0
subj3_series7_2063,0,0,0,0,0,0
subj3_series7_2064,0,0,0,0,0,0
subj3_series7_2065,0,0,0,0,0,0
subj3_series7_2066,0,0,0,0,0,0
subj3_series7_2067,0,0,0,0,0,0
subj3_series7_2068,0,0,0,0,0,0
subj3_series7_2069,0,0,0,0,0,0
subj3_series7_2070,0,0,0,0,0,0
subj3_series7_2071,0,0,0,0,0,0
subj3_series7_2072,0,0,0,0,0,0
subj3_series7_2073,0,0,0,0,0,0
subj3_series7_2074,0,0,0,0,0,0
subj3_series7_2075,0,0,0,0,0,0
subj3_series7_2076,0,0,0,0,0,0
subj3_series7_2077,0,0,0,0,0,0
subj3_series7_2078,0,0,0,0,0,0
subj3_series7_2079,0,0,0,0,0,0
subj3_series7_2080,0,0,0,0,0,0
subj3_series7_2081,0,0,0,0,0,0
subj3_series7_2082,0,0,0,0,0,0
subj3_series7_2083,0,0,0,0,0,0
subj3_series7_2084,0,0,0,0,0,0
subj3_series7_2085,0,0,0,0,0,0
subj3_series7_2086,0,0,0,0,0,0
subj3_series7_2087,0,0,0,0,0,0
subj3_series7_2088,0,0,0,0,0,0
subj3_series7_2089,0,0,0,0,0,0
subj3_series7_2090,0,0,0,0,0,0
subj3_series7_2091,0,0,0,0,0,0
subj3_series7_2092,0,0,0,0,0,0
subj3_series7_2093,0,0,0,0,0,0
subj3_series7_2094,0,0,0,0,0,0
subj3_series7_2095,0,0,0,0,0,0
subj3_series7_2096,0,0,0,0,0,0
subj3_series7_2097,0,0,0,0,0,0
subj3_series7_2098,0,0,0,0,0,0
subj3_series7_2099,0,0,0,0,0,0
subj3_series7_2100,0,0,0,0,0,0
subj3_series7_2101,0,0,0,0,0,0
subj3_series7_2102,0,0,0,0,0,0
subj3_series7_2103,0,0,0,0,0,0
subj3_series7_2104,0,0,0,0,0,0
subj3_series7_2105,0,0,0,0,0,0
subj3_series7_2106,0,0,0,0,0,0
subj3_series7_2107,0,0,0,0,0,0
subj3_series7_2108,0,0,0,0,0,0
subj3_series7_2109,0,0,0,0,0,0
subj3_series7_2110,0,0,0,0,0,0
subj3_series7_2111,0,0,0,0,0,0
subj3_series7_2112,0,0,0,0,0,0
subj3_series7_2113,0,0,0,0,0,0
subj3_series7_2114,0,0,0,0,0,0
subj3_series7_2115,0,0,0,0,0,0
subj3_series7_2116,0,0,0,0,0,0
subj3_series7_2117,0,0,0,0,0,0
subj3_series7_2118,0,0,0,0,0,0
subj3_series7_2119,0,0,0,0,0,0
subj3_series7_2120,0,0,0,0,0,0
subj3_series7_2121,0,0,0,0,0,0
subj3_series7_2122,0,0,0,0,0,0
subj3_series7_2123,0,0,0,0,0,0
subj3_series7_2124,0,0,0,0,0,0
subj3_series7_2125,0,0,0,0,0,0
subj3_series7_2126,0,0,0,0,0,0
subj3_series7_2127,0,0,0,0,0,0
subj3_series7_2128,0,0,0,0,0,0
subj3_series7_2129,0,0,0,0,0,0
subj3_series7_2130,0,0,0,0,0,0
subj3_series7_2131,0,0,0,0,0,0
subj3_series7_2132,0,0,0,0,0,0
subj3_series7_2133,0,0,0,0,0,0
subj3_series7_2134,0,0,0,0,0,0
subj3_series7_2135,0,0,0,0,0,0
subj3_series7_2136,0,0,0,0,0,0
subj3_series7_2137,0,0,0,0,0,0
subj3_series7_2138,0,0,0,0,0,0
subj3_series7_2139,0,0,0,0,0,0
subj3_series7_2140,0,0,0,0,0,0
subj3_series7_2141,0,0,0,0,0,0
subj3_series7_2142,0,0,0,0,0,0
subj3_series7_2143,0,0,0,0,0,0
subj3_series7_2144,0,0,0,0,0,0
subj3_series7_2145,0,0,0,0,0,0
subj3_series7_2146,0,0,0,0,0,0
subj3_series7_2147,0,0,0,0,0,0
subj3_series7_2148,0,0,0,0,0,0
subj3_series7_2149,0,0,0,0,0,0
subj3_series7_2150,0,0,0,0,0,0
subj3_series7_2151,0,0,0,0,0,0
subj3_series7_2152,0,0,0,0,0,0
subj3_series7_2153,0,0,0,0,0,0
subj3_series7_2154,0,0,0,0,0,0
subj3_series7_2155,0,0,0,0,0,0
subj3_series7_2156,0,0,0,0,0,0
subj3_series7_2157,0,0,0,0,0,0
subj3_series7_2158,0,0,0,0,0,0
subj3_series7_2159,0,0,0,0,0,0
subj3_series7_2160,0,0,0,0,0,0
subj3_series7_2161,0,0,0,0,0,0
subj3_series7_2162,0,0,0,0,0,0
subj3_series7_2163,0,0,0,0,0,0
subj3_series7_2164,0,0,0,0,0,0
subj3_series7_2165,0,0,0,0,0,0
subj3_series7_2166,0,0,0,0,0,0
subj3_series7_2167,0,0,0,0,0,0
subj3_series7_2168,0,0,0,0,0,0
subj3_series7_2169,0,0,0,0,0,0
subj3_series7_2170,0,0,0,0,0,0
subj3_series7_2171,0,0,0,0,0,0
subj3_series7_2172,0,0,0,0,0,0
subj3_series7_2173,0,0,0,0,0,0
subj3_series7_2174,0,0,0,0,0,0
subj3_series7_2175,0,0,0,0,0,0
subj3_series7_2176,0,0,0,0,0,0
subj3_series7_2177,0,0,0,0,0,0
subj3_series7_2178,0,0,0,0,0,0
subj3_series7_2179,0,0,0,0,0,0
subj3_series7_2180,0,0,0,0,0,0
subj3_series7_2181,0,0,0,0,0,0
subj3_series7_2182,0,0,0,0,0,0
subj3_series7_2183,0,0,0,0,0,0
subj3_series7_2184,0,0,0,0,0,0
subj3_series7_2185,0,0,0,0,0,0
subj3_series7_2186,0,0,0,0,0,0
subj3_series7_2187,0,0,0,0,0,0
subj3_series7_2188,0,0,0,0,0,0
subj3_series7_2189,0,0,0,0,0,0
subj3_series7_2190,0,0,0,0,0,0
subj3_series7_2191,0,0,0,0,0,0
subj3_series7_2192,0,0,0,0,0,0
subj3_series7_2193,0,0,0,0,0,0
subj3_series7_2194,0,0,0,0,0,0
subj3_series7_2195,0,0,0,0,0,0
subj3_series7_2196,0,0,0,0,0,0
subj3_series7_2197,0,0,0,0,0,0
subj3_series7_2198,0,0,0,0,0,0
subj3_series7_2199,0,0,0,0,0,0
subj3_series7_2200,0,0,0,0,0,0
subj3_series7_2201,0,0,0,0,0,0
subj3_series7_2202,0,0,0,0,0,0
subj3_series7_2203,0,0,0,0,0,0
subj3_series7_2204,0,0,0,0,0,0
subj3_series7_2205,0,0,0,0,0,0
subj3_series7_2206,0,0,0,0,0,0
subj3_series7_2207,0,0,0,0,0,0
subj3_series7_2208,0,0,0,0,0,0
subj3_series7_2209,0,0,0,0,0,0
subj3_series7_2210,0,0,0,0,0,0
subj3_series7_2211,0,0,0,0,0,0
subj3_series7_2212,0,0,0,0,0,0
subj3_series7_2213,0,0,0,0,0,0
subj3_series7_2214,0,0,0,0,0,0
subj3_series7_2215,0,0,0,0,0,0
subj3_series7_2216,0,0,0,0,0,0
subj3_series7_2217,0,0,0,0,0,0
subj3_series7_2218,0,0,0,0,0,0
subj3_series7_2219,0,0,0,0,0,0
subj3_series7_2220,0,0,0,0,0,0
subj3_series7_2221,0,0,0,0,0,0
subj3_series7_2222,0,0,0,0,0,0
subj3_series7_2223,0,0,0,0,0,0
subj3_series7_2224,0,0,0,0,0,0
subj3_series7_2225,0,0,0,0,0,0
subj3_series7_2226,0,0,0,0,0,0
subj3_series7_2227,0,0,0,0,0,0
subj3_series7_2228,0,0,0,0,0,0
subj3_series7_2229,0,0,0,0,0,0
subj3_series7_2230,0,0,0,0,0,0
subj3_series7_2231,0,0,0,0,0,0
subj3_series7_2232,0,0,0,0,0,0
subj3_series7_2233,0,0,0,0,0,0
subj3_series7_2234,0,0,0,0,0,0
subj3_series7_2235,0,0,0,0,0,0
subj3_series7_2236,0,0,0,0,0,0
subj3_series7_2237,0,0,0,0,0,0
subj3_series7_2238,0,0,0,0,0,0
subj3_series7_2239,0,0,0,0,0,0
subj3_series7_2240,0,0,0,0,0,0
subj3_series7_2241,0,0,0,0,0,0
subj3_series7_2242,0,0,0,0,0,0
subj3_series7_2243,0,0,0,0,0,0
subj3_series7_2244,0,0,0,0,0,0
subj3_series7_2245,0,0,0,0,0,0
subj3_series7_2246,0,0,0,0,0,0
subj3_series7_2247,0,0,0,0,0,0
subj3_series7_2248,0,0,0,0,0,0
subj3_series7_2249,0,0,0,0,0,0
subj3_series7_2250,0,0,0,0,0,0
subj3_series7_2251,0,0,0,0,0,0
subj3_series7_2252,0,0,0,0,0,0
subj3_series7_2253,0,0,0,0,0,0
subj3_series7_2254,0,0,0,0,0,0
subj3_series7_2255,0,0,0,0,0,0
subj3_series7_2256,0,0,0,0,0,0
subj3_series7_2257,0,0,0,0,0,0
subj3_series7_2258,0,0,0,0,0,0
subj3_series7_2259,0,0,0,0,0,0
subj3_series7_2260,0,0,0,0,0,0
subj3_series7_2261,0,0,0,0,0,0
subj3_series7_2262,0,0,0,0,0,0
subj3_series7_2263,0,0,0,0,0,0
subj3_series7_2264,0,0,0,0,0,0
subj3_series7_2265,0,0,0,0,0,0
subj3_series7_2266,0,0,0,0,0,0
subj3_series7_2267,0,0,0,0,0,0
subj3_series7_2268,0,0,0,0,0,0
subj3_series7_2269,0,0,0,0,0,0
subj3_series7_2270,0,0,0,0,0,0
subj3_series7_2271,0,0,0,0,0,0
subj3_series7_2272,0,0,0,0,0,0
subj3_series7_2273,0,0,0,0,0,0
subj3_series7_2274,0,0,0,0,0,0
subj3_series7_2275,0,0,0,0,0,0
subj3_series7_2276,0,0,0,0,0,0
subj3_series7_2277,0,0,0,0,0,0
subj3_series7_2278,0,0,0,0,0,0
subj3_series7_2279,0,0,0,0,0,0
subj3_series7_2280,0,0,0,0,0,0
subj3_series7_2281,0,0,0,0,0,0
subj3_series7_2282,0,0,0,0,0,0
subj3_series7_2283,0,0,0,0,0,0
subj3_series7_2284,0,0,0,0,0,0
subj3_series7_2285,0,0,0,0,0,0
subj3_series7_2286,0,0,0,0,0,0
subj3_series7_2287,0,0,0,0,0,0
subj3_series7_2288,0,0,0,0,0,0
subj3_series7_2289,0,0,0,0,0,0
subj3_series7_2290,0,0,0,0,0,0
subj3_series7_2291,0,0,0,0,0,0
subj3_series7_2292,0,0,0,0,0,0
subj3_series7_2293,0,0,0,0,0,0
subj3_series7_2294,0,0,0,0,0,0
subj3_series7_2295,0,0,0,0,0,0
subj3_series7_2296,0,0,0,0,0,0
subj3_series7_2297,0,0,0,0,0,0
subj3_series7_2298,0,0,0,0,0,0
subj3_series7_2299,0,0,0,0,0,0
subj3_series7_2300,0,0,0,0,0,0
subj3_series7_2301,0,0,0,0,0,0
subj3_series7_2302,0,0,0,0,0,0
subj3_series7_2303,0,0,0,0,0,0
subj3_series7_2304,0,0,0,0,0,0
subj3_series7_2305,0,0,0,0,0,0
subj3_series7_2306,0,0,0,0,0,0
subj3_series7_2307,0,0,0,0,0,0
subj3_series7_2308,0,0,0,0,0,0
subj3_series7_2309,0,0,0,0,0,0
subj3_series7_2310,0,0,0,0,0,0
subj3_series7_2311,0,0,0,0,0,0
subj3_series7_2312,0,0,0,0,0,0
subj3_series7_2313,0,0,0,0,0,0
subj3_series7_2314,0,0,0,0,0,0
subj3_series7_2315,0,0,0,0,0,0
subj3_series7_2316,0,0,0,0,0,0
subj3_series7_2317,0,0,0,0,0,0
subj3_series7_2318,0,0,0,0,0,0
subj3_series7_2319,0,0,0,0,0,0
subj3_series7_2320,0,0,0,0,0,0
subj3_series7_2321,0,0,0,0,0,0
subj3_series7_2322,0,0,0,0,0,0
subj3_series7_2323,0,0,0,0,0,0
subj3_series7_2324,0,0,0,0,0,0
subj3_series7_2325,0,0,0,0,0,0
subj3_series7_2326,0,0,0,0,0,0
subj3_series7_2327,0,0,0,0,0,0
subj3_series7_2328,0,0,0,0,0,0
subj3_series7_2329,0,0,0,0,0,0
subj3_series7_2330,0,0,0,0,0,0
subj3_series7_2331,0,0,0,0,0,0
subj3_series7_2332,0,0,0,0,0,0
subj3_series7_2333,0,0,0,0,0,0
subj3_series7_2334,0,0,0,0,0,0
subj3_series7_2335,0,0,0,0,0,0
subj3_series7_2336,0,0,0,0,0,0
subj3_series7_2337,0,0,0,0,0,0
subj3_series7_2338,0,0,0,0,0,0
subj3_series7_2339,0,0,0,0,0,0
subj3_series7_2340,0,0,0,0,0,0
subj3_series7_2341,0,0,0,0,0,0
subj3_series7_2342,0,0,0,0,0,0
subj3_series7_2343,0,0,0,0,0,0
subj3_series7_2344,0,0,0,0,0,0
subj3_series7_2345,0,0,0,0,0,0
subj3_series7_2346,0,0,0,0,0,0
subj3_series7_2347,0,0,0,0,0,0
subj3_series7_2348,0,0,0,0,0,0
subj3_series7_2349,0,0,0,0,0,0
subj3_series7_2350,0,0,0,0,0,0
subj3_series7_2351,0,0,0,0,0,0
subj3_series7_2352,0,0,0,0,0,0
subj3_series7_2353,0,0,0,0,0,0
subj3_series7_2354,0,0,0,0,0,0
subj3_series7_2355,0,0,0,0,0,0
subj3_series7_2356,0,0,0,0,0,0
subj3_series7_2357,0,0,0,0,0,0
subj3_series7_2358,0,0,0,0,0,0
subj3_series7_2359,0,0,0,0,0,0
subj3_series7_2360,0,0,0,0,0,0
subj3_series7_2361,0,0,0,0,0,0
subj3_series7_2362,0,0,0,0,0,0
subj3_series7_2363,0,0,0,0,0,0
subj3_series7_2364,0,0,0,0,0,0
subj3_series7_2365,0,0,0,0,0,0
subj3_series7_2366,0,0,0,0,0,0
subj3_series7_2367,0,0,0,0,0,0
subj3_series7_2368,0,0,0,0,0,0
subj3_series7_2369,0,0,0,0,0,0
subj3_series7_2370,0,0,0,0,0,0
subj3_series7_2371,0,0,0,0,0,0
subj3_series7_2372,0,0,0,0,0,0
subj3_series7_2373,0,0,0,0,0,0
subj3_series7_2374,0,0,0,0,0,0
subj3_series7_2375,0,0,0,0,0,0
subj3_series7_2376,0,0,0,0,0,0
subj3_series7_2377,0,0,0,0,0,0
subj3_series7_2378,0,0,0,0,0,0
subj3_series7_2379,0,0,0,0,0,0
subj3_series7_2380,0,0,0,0,0,0
subj3_series7_2381,0,0,0,0,0,0
subj3_series7_2382,0,0,0,0,0,0
subj3_series7_2383,0,0,0,0,0,0
subj3_series7_2384,0,0,0,0,0,0
subj3_series7_2385,0,0,0,0,0,0
subj3_series7_2386,0,0,0,0,0,0
subj3_series7_2387,0,0,0,0,0,0
subj3_series7_2388,0,0,0,0,0,0
subj3_series7_2389,0,0,0,0,0,0
subj3_series7_2390,0,0,0,0,0,0
subj3_series7_2391,0,0,0,0,0,0
subj3_series7_2392,0,0,0,0,0,0
subj3_series7_2393,0,0,0,0,0,0
subj3_series7_2394,0,0,0,0,0,0
subj3_series7_2395,0,0,0,0,0,0
subj3_series7_2396,0,0,0,0,0,0
subj3_series7_2397,0,0,0,0,0,0
subj3_series7_2398,0,0,0,0,0,0
subj3_series7_2399,0,0,0,0,0,0
subj3_series7_2400,0,0,0,0,0,0
subj3_series7_2401,0,0,0,0,0,0
subj3_series7_2402,0,0,0,0,0,0
subj3_series7_2403,0,0,0,0,0,0
subj3_series7_2404,0,0,0,0,0,0
subj3_series7_2405,0,0,0,0,0,0
subj3_series7_2406,0,0,0,0,0,0
subj3_series7_2407,0,0,0,0,0,0
subj3_series7_2408,0,0,0,0,0,0
subj3_series7_2409,0,0,0,0,0,0
subj3_series7_2410,0,0,0,0,0,0
subj3_series7_2411,0,0,0,0,0,0
subj3_series7_2412,0,0,0,0,0,0
subj3_series7_2413,0,0,0,0,0,0
subj3_series7_2414,0,0,0,0,0,0
subj3_series7_2415,0,0,0,0,0,0
subj3_series7_2416,0,0,0,0,0,0
subj3_series7_2417,0,0,0,0,0,0
subj3_series7_2418,0,0,0,0,0,0
subj3_series7_2419,0,0,0,0,0,0
subj3_series7_2420,0,0,0,0,0,0
subj3_series7_2421,0,0,0,0,0,0
subj3_series7_2422,0,0,0,0,0,0
subj3_series7_2423,0,0,0,0,0,0
subj3_series7_2424,0,0,0,0,0,0
subj3_series7_2425,0,0,0,0,0,0
subj3_series7_2426,0,0,0,0,0,0
subj3_series7_2427,0,0,0,0,0,0
subj3_series7_2428,0,0,0,0,0,0
subj3_series7_2429,0,0,0,0,0,0
subj3_series7_2430,0,0,0,0,0,0
subj3_series7_2431,0,0,0,0,0,0
subj3_series7_2432,0,0,0,0,0,0
subj3_series7_2433,0,0,0,0,0,0
subj3_series7_2434,0,0,0,0,0,0
subj3_series7_2435,0,0,0,0,0,0
subj3_series7_2436,0,0,0,0,0,0
subj3_series7_2437,0,0,0,0,0,0
subj3_series7_2438,0,0,0,0,0,0
subj3_series7_2439,0,0,0,0,0,0
subj3_series7_2440,0,0,0,0,0,0
subj3_series7_2441,0,0,0,0,0,0
subj3_series7_2442,0,0,0,0,0,0
subj3_series7_2443,0,0,0,0,0,0
subj3_series7_2444,0,0,0,0,0,0
subj3_series7_2445,0,0,0,0,0,0
subj3_series7_2446,0,0,0,0,0,0
subj3_series7_2447,0,0,0,0,0,0
subj3_series7_2448,0,0,0,0,0,0
subj3_series7_2449,0,0,0,0,0,0
subj3_series7_2450,0,0,0,0,0,0
subj3_series7_2451,0,0,0,0,0,0
subj3_series7_2452,0,0,0,0,0,0
subj3_series7_2453,0,0,0,0,0,0
subj3_series7_2454,0,0,0,0,0,0
subj3_series7_2455,0,0,0,0,0,0
